1660290300000,23920.10000000,23964.11000000,23911.36000000,23960.99000000,1241.59668000,1660291199999,29726116.36309640,57967,601.21628000,14395162.81445880,0
1660291200000,23960.99000000,23999.70000000,23920.11000000,23992.11000000,1390.30453000,1660292099999,33313950.60351520,57561,741.35653000,17765411.27592300,0
1660292100000,23992.11000000,23992.11000000,23965.00000000,23977.36000000,1025.68817000,1660292999999,24591306.89887230,48768,497.00770000,11916229.94144160,0
1660293000000,23977.36000000,23990.00000000,23930.00000000,23954.71000000,1161.09767000,1660293899999,27815279.57733240,47802,551.61436000,13214504.28408160,0
1660293900000,23954.71000000,23977.56000000,23910.48000000,23920.97000000,1440.54480000,1660294799999,34495463.57263190,57042,669.91911000,16042673.52194310,0
1660294800000,23920.18000000,23955.00000000,23900.00000000,23954.11000000,1213.70101000,1660295699999,29041582.06708930,53201,595.07164000,14240143.82136330,0
1660295700000,23954.11000000,24064.99000000,23928.36000000,24035.32000000,2016.89807000,1660296599999,48402793.08976950,71335,1054.06948000,25295282.61518600,0
1660296600000,24034.01000000,24050.00000000,24006.60000000,24010.08000000,1511.45242000,1660297499999,36316829.58333940,58879,722.56002000,17362079.84572360,0
1660297500000,24010.08000000,24143.00000000,23957.39000000,23983.42000000,3911.37715000,1660298399999,94106578.34771600,113785,1902.77329000,45782004.65167910,0
1660298400000,23983.42000000,24001.17000000,23872.00000000,23918.35000000,2964.72395000,1660299299999,70956530.31517700,98321,1425.51423000,34119093.58078620,0
1660299300000,23918.35000000,23918.47000000,23839.31000000,23861.90000000,2621.50722000,1660300199999,62600007.19222150,83593,1262.75493000,30155758.20847360,0
1660300200000,23861.90000000,23897.62000000,23827.32000000,23845.22000000,1577.95484000,1660301099999,37657826.62143410,62194,764.72662000,18250601.43615270,0
1660301100000,23845.22000000,23868.50000000,23707.31000000,23747.98000000,3098.72545000,1660301999999,73731382.31945340,98707,1375.75655000,32735163.20012140,0
1660302000000,23749.73000000,23804.87000000,23729.00000000,23792.33000000,2440.11868000,1660302899999,58006866.98579640,82586,1254.79037000,29829994.93021160,0
1660302900000,23791.13000000,23813.38000000,23711.57000000,23730.27000000,1899.30069000,1660303799999,45127732.95215970,73220,956.04633000,22716445.96605670,0
1660303800000,23731.43000000,23732.54000000,23583.00000000,23678.52000000,3887.56916000,1660304699999,91961129.68872660,111481,1808.76750000,42791361.28276010,0
1660304700000,23677.51000000,23710.60000000,23653.87000000,23672.99000000,1733.51040000,1660305599999,41050247.62978270,64143,891.56111000,21113559.95339260,0
1660305600000,23672.98000000,23742.39000000,23653.66000000,23716.84000000,1922.20397000,1660306499999,45550797.49015010,65529,1061.78439000,25162768.45313180,0
1660306500000,23716.84000000,23785.50000000,23695.06000000,23752.92000000,2149.57403000,1660307399999,51056666.86245310,71268,1152.82448000,27382786.07233700,0
1660307400000,23751.53000000,23807.56000000,23737.37000000,23769.64000000,1709.63385000,1660308299999,40653283.56271880,62451,929.32274000,22098795.31005600,0
1660308300000,23769.64000000,23793.98000000,23738.84000000,23782.64000000,1498.16422000,1660309199999,35610478.39273400,57124,750.78628000,17846668.50044600,0
1660309200000,23782.64000000,23855.65000000,23775.36000000,23822.71000000,2419.93449000,1660310099999,57631239.55776480,79367,1260.39105000,30018240.90528280,0
1660310100000,23824.22000000,23847.58000000,23794.19000000,23805.45000000,1767.10923000,1660310999999,42089846.16638600,68921,886.09477000,21106299.40062860,0
1660311000000,23804.07000000,23900.00000000,23721.20000000,23849.40000000,4609.43844000,1660311899999,109702178.95867040,140896,2293.93860000,54599575.95483270,0
1660311900000,23848.14000000,23866.00000000,23765.45000000,23829.49000000,3187.50464000,1660312799999,75912623.24602640,104180,1563.29427000,37233315.30161720,0
1660312800000,23828.98000000,23842.69000000,23704.78000000,23811.73000000,3932.69130000,1660313699999,93528518.79117670,112169,1989.14788000,47312085.88219480,0
1660313700000,23812.69000000,23873.34000000,23798.24000000,23832.83000000,2385.29140000,1660314599999,56857063.88835560,82191,1183.60723000,28214474.81459810,0
1660314600000,23832.83000000,23867.00000000,23795.00000000,23804.98000000,2126.55608000,1660315499999,50679258.65689950,73338,1013.73054000,24160096.57999920,0
1660315500000,23803.39000000,23831.13000000,23763.63000000,23814.72000000,1663.50046000,1660316399999,39584695.17742620,58193,828.09495000,19706136.05840400,0
1660316400000,23814.72000000,23864.00000000,23802.92000000,23851.17000000,1800.50027000,1660317299999,42918513.92538930,61641,948.64972000,22614175.86816030,0
1660317300000,23851.17000000,23977.00000000,23845.01000000,23948.48000000,2717.39808000,1660318199999,65007970.04597720,80928,1418.32762000,33929260.41430360,0
1660318200000,23948.48000000,23994.79000000,23920.94000000,23962.43000000,2091.74448000,1660319099999,50120631.92506670,68311,1052.79834000,25227871.72337840,0
1660319100000,23962.43000000,24012.21000000,23948.60000000,23980.66000000,1609.86563000,1660319999999,38612990.34615580,57249,811.59874000,19467509.17376100,0
1660320000000,23979.58000000,24085.17000000,23978.02000000,24018.29000000,2656.81606000,1660320899999,63847037.73208830,83223,1440.16792000,34611172.93146730,0
1660320900000,24019.95000000,24060.00000000,23975.41000000,24006.71000000,1546.77106000,1660321799999,37160662.21135350,57046,770.89633000,18521335.49057350,0
1660321800000,24006.71000000,24025.81000000,23952.03000000,24008.12000000,1726.47275000,1660322699999,41416094.65786000,57633,777.89953000,18661066.99984410,0
1660322700000,24008.12000000,24028.33000000,23986.00000000,23990.84000000,1109.42712000,1660323599999,26633477.75720120,43569,560.13353000,13447353.29205700,0
1660323600000,23989.52000000,24020.71000000,23979.00000000,24003.36000000,1082.54709000,1660324499999,25981708.25968870,42555,572.46162000,13739608.81891810,0
1660324500000,24003.96000000,24053.51000000,23994.83000000,24025.82000000,1263.59208000,1660325399999,30356820.14857300,44995,654.40972000,15721710.21384710,0
1660325400000,24025.82000000,24045.12000000,24005.90000000,24021.92000000,952.19602000,1660326299999,22878595.26853280,39086,462.95372000,11123561.64367030,0
1660326300000,24021.92000000,24041.99000000,23982.00000000,24009.06000000,1070.20604000,1660327199999,25699398.24590110,43471,558.85231000,13420365.74587510,0
1660327200000,24009.06000000,24026.99000000,23980.30000000,24003.93000000,1081.44542000,1660328099999,25956728.14432680,45145,550.61826000,13216012.53926310,0
1660328100000,24003.66000000,24043.53000000,23983.02000000,24029.42000000,1097.06164000,1660328999999,26343469.55083830,40963,555.83039000,13347550.39962570,0
1660329000000,24031.53000000,24271.58000000,24025.12000000,24178.70000000,3363.38912000,1660329899999,81196307.15660990,90654,1845.97324000,44567140.48879820,0
1660329900000,24178.70000000,24218.15000000,24122.96000000,24124.64000000,2671.02368000,1660330799999,64555500.54205770,80625,1333.57373000,32232619.02808690,0
1660330800000,24124.64000000,24201.98000000,24119.69000000,24196.69000000,1845.91355000,1660331699999,44607722.97329080,62994,913.18418000,22067922.76800170,0
1660331700000,24196.69000000,24256.79000000,24181.06000000,24213.60000000,1889.50035000,1660332599999,45752250.02964140,64726,1012.13064000,24507703.28533830,0
1660332600000,24213.60000000,24241.18000000,24178.77000000,24208.03000000,1284.13182000,1660333499999,31085258.00189580,51658,645.67505000,15630076.87797440,0
1660333500000,24207.00000000,24223.00000000,24140.00000000,24177.57000000,1755.73570000,1660334399999,42439898.82120680,62130,804.45386000,19445716.13031970,0
1660334400000,24177.57000000,24180.86000000,24113.65000000,24134.25000000,1436.55898000,1660335299999,34682493.40168670,53572,696.46278000,16815513.43328050,0
1660335300000,24135.48000000,24150.19000000,24048.29000000,24074.00000000,1867.01299000,1660336199999,45001806.72828300,59669,884.51396000,21320020.96372540,0
1660336200000,24072.29000000,24117.44000000,24059.00000000,24096.79000000,1464.88038000,1660337099999,35293288.44404150,50584,721.37596000,17380195.29948720,0
1660337100000,24096.79000000,24286.61000000,24093.60000000,24225.20000000,2202.16224000,1660337999999,53276144.58573790,70020,1196.44280000,28946783.39197100,0
1660338000000,24225.20000000,24247.68000000,24151.12000000,24155.62000000,1294.86281000,1660338899999,31329239.16103520,47561,639.03322000,15461900.94907970,0
1660338900000,24155.62000000,24180.00000000,24121.22000000,24141.99000000,675.21556000,1660339799999,16302164.11308480,26478,328.50974000,7931342.96518580,0
1660339800000,24141.99000000,24165.14000000,24091.78000000,24119.92000000,574.14174000,1660340699999,13852497.38226270,25640,251.15886000,6060474.37158500,0
1660340700000,24119.92000000,24130.00000000,24100.06000000,24114.68000000,692.76113000,1660341599999,16708998.69145540,29885,335.88560000,8101670.42877890,0
1660341600000,24115.61000000,24140.47000000,24073.97000000,24106.48000000,1136.46730000,1660342499999,27388748.61560590,44083,561.42951000,13531197.43659520,0
1660342500000,24106.49000000,24123.74000000,24083.50000000,24086.57000000,867.72248000,1660343399999,20913185.56890280,35333,407.16682000,9813594.81936180,0
1660343400000,24086.57000000,24232.06000000,24077.77000000,24220.79000000,2027.62230000,1660344299999,49009273.35338220,65170,1082.11083000,26156706.20980490,0
1660344300000,24221.64000000,24249.55000000,24171.70000000,24239.17000000,1488.71444000,1660345199999,36039917.04475640,49161,758.19810000,18355447.26806220,0
1660345200000,24239.13000000,24386.88000000,24202.48000000,24363.38000000,2426.48710000,1660346099999,58925550.21324180,74915,1328.34867000,32264296.39571130,0
1660346100000,24363.38000000,24456.50000000,24324.75000000,24408.54000000,3652.69448000,1660346999999,89124733.49142920,106162,1932.86363000,47164024.47162630,0
1660347000000,24406.49000000,24436.33000000,24345.43000000,24370.24000000,2164.58600000,1660347899999,52801408.64786630,71022,1039.30310000,25352951.44249940,0
1660347900000,24370.24000000,24427.91000000,24329.39000000,24403.68000000,2520.77488000,1660348799999,61462422.96843360,72124,1268.98843000,30942565.70053790,0
1660348800000,24401.70000000,24409.63000000,24360.01000000,24370.28000000,1773.38230000,1660349699999,43248025.22837710,61555,896.24983000,21857902.65162180,0
1660349700000,24370.44000000,24415.00000000,24334.37000000,24408.11000000,1768.94779000,1660350599999,43102602.73132730,61710,946.18611000,23056525.13778290,0
1660350600000,24407.09000000,24476.60000000,24345.00000000,24450.45000000,1749.68730000,1660351499999,42704663.13631740,65869,852.43546000,20806722.00860240,0
1660351500000,24451.86000000,24495.08000000,24387.14000000,24485.12000000,2008.95064000,1660352399999,49096123.23941290,73880,1055.23638000,25789747.07828290,0
1660352400000,24483.47000000,24511.45000000,24438.42000000,24468.83000000,1974.14692000,1660353299999,48323089.45601430,73790,1013.79422000,24817299.22314450,0
1660353300000,24468.12000000,24550.00000000,24464.03000000,24498.85000000,1971.04441000,1660354199999,48305758.16684420,72166,1009.73753000,24747071.24174890,0
1660354200000,24498.85000000,24600.02000000,24437.59000000,24569.62000000,2401.39464000,1660355099999,58833434.49710560,73327,1347.45729000,33017506.93694620,0
1660355100000,24569.63000000,24597.00000000,24511.36000000,24554.47000000,2163.07378000,1660355999999,53112040.28779050,75879,1068.90719000,26246337.18240500,0
1660356000000,24555.04000000,24574.65000000,24518.35000000,24523.27000000,1295.56556000,1660356899999,31792654.12359220,58113,630.22501000,15465454.84325000,0
1660356900000,24524.37000000,24593.75000000,24513.26000000,24572.22000000,1363.29809000,1660357799999,33485506.97892790,57982,703.30457000,17274761.90858270,0
1660357800000,24572.22000000,24615.00000000,24533.52000000,24556.82000000,1510.33423000,1660358699999,37112862.48375160,60220,786.88639000,19336985.96246490,0
1660358700000,24556.82000000,24696.00000000,24555.17000000,24681.25000000,2004.99538000,1660359599999,49337375.44073150,61367,1115.08592000,27444560.62704820,0
1660359600000,24681.25000000,24691.59000000,24597.05000000,24654.58000000,3416.21051000,1660360499999,84218153.69849550,83385,1315.30163000,32423417.42780370,0
1660360500000,24654.59000000,24800.00000000,24651.22000000,24721.83000000,2813.78175000,1660361399999,69537066.77751640,87504,1501.70245000,37116723.79116110,0
1660361400000,24720.29000000,24795.26000000,24694.21000000,24769.50000000,1981.67134000,1660362299999,49041991.29701640,72129,1014.17413000,25099499.83628680,0
1660362300000,24769.51000000,24811.24000000,24644.44000000,24796.53000000,3297.41902000,1660363199999,81545981.22393300,102152,1636.79022000,40477820.62471950,0
1660363200000,24796.53000000,24812.13000000,24727.42000000,24757.89000000,1735.09098000,1660364099999,42976547.44036620,71230,888.25430000,22000807.89537550,0
1660364100000,24756.68000000,24839.95000000,24725.72000000,24771.87000000,2196.86867000,1660364999999,54437681.42547000,83328,1084.09308000,26864980.84724940,0
1660365000000,24771.87000000,24808.23000000,24695.39000000,24756.77000000,1820.02615000,1660365899999,45035574.05457750,74858,938.62072000,23226263.87354940,0
1660365900000,24755.26000000,24764.02000000,24694.00000000,24731.22000000,1486.38178000,1660366799999,36742477.00570960,61846,754.23376000,18644431.19461060,0
1660366800000,24731.22000000,24750.01000000,24681.69000000,24725.46000000,1748.71489000,1660367699999,43236651.23773900,66149,789.55706000,19521342.09101000,0
1660367700000,24725.47000000,24735.50000000,24680.00000000,24703.05000000,1529.00037000,1660368599999,37778759.26966440,61359,742.96126000,18358114.47516230,0
1660368600000,24704.45000000,24719.42000000,24653.51000000,24692.19000000,1711.43268000,1660369499999,42244860.20843130,63362,801.21215000,19777464.42635700,0
1660369500000,24690.61000000,24724.68000000,24682.41000000,24710.86000000,1160.63382000,1660370399999,28668982.02032420,51216,579.98934000,14326882.86128350,0
1660370400000,24711.58000000,24859.00000000,24710.72000000,24835.80000000,2968.54574000,1660371299999,73628163.24351240,95442,1644.99532000,40799854.16573260,0
1660371300000,24834.34000000,24888.00000000,24771.34000000,24799.79000000,2734.38163000,1660372199999,67911004.93057320,100139,1398.76477000,34741278.79821610,0
1660372200000,24799.79000000,24806.79000000,24745.32000000,24750.60000000,1438.90443000,1660373099999,35652503.20665440,62446,715.15969000,17720496.97620840,0
1660373100000,24752.60000000,24752.99000000,24602.92000000,24651.64000000,2115.80104000,1660373999999,52213568.46731490,85175,998.36424000,24638136.95169110,0
1660374000000,24651.64000000,24705.82000000,24648.92000000,24686.20000000,1610.16246000,1660374899999,39740888.68436180,64576,818.33186000,20197784.03331410,0
1660374900000,24685.63000000,24686.37000000,24627.30000000,24661.72000000,1595.74427000,1660375799999,39342025.51459010,60112,809.32820000,19953115.12324540,0
1660375800000,24662.43000000,24675.78000000,24621.23000000,24628.61000000,1469.25227000,1660376699999,36208269.59046530,56742,699.09152000,17229157.98039640,0
1660376700000,24628.61000000,24661.21000000,24552.13000000,24572.12000000,1766.55008000,1660377599999,43460332.38336880,70335,851.40408000,20946152.08658930,0
1660377600000,24574.03000000,24643.28000000,24570.12000000,24606.15000000,1745.70033000,1660378499999,42967345.54741430,65604,917.84364000,22591137.83945780,0
1660378500000,24606.15000000,24653.48000000,24576.16000000,24602.89000000,1409.08862000,1660379399999,34684303.19250200,59998,725.93372000,17869510.01448290,0
1660379400000,24601.75000000,24609.29000000,24452.50000000,24464.34000000,2382.51748000,1660380299999,58422081.66648020,80231,1067.43451000,26176149.86902480,0
1660380300000,24466.29000000,24490.00000000,24364.59000000,24404.68000000,2524.77579000,1660381199999,61679465.58100880,91417,1219.65683000,29797530.60980140,0
1660381200000,24404.68000000,24439.11000000,24356.11000000,24430.00000000,2053.89851000,1660382099999,50115374.76665290,74984,1060.84574000,25884866.87791750,0
1660382100000,24431.38000000,24510.85000000,24395.99000000,24468.45000000,2136.64878000,1660382999999,52261812.58279350,75087,1069.94475000,26171386.85384140,0
1660383000000,24468.46000000,24530.48000000,24461.89000000,24502.71000000,1771.90662000,1660383899999,43403526.80193760,63625,944.61887000,23139338.09522430,0
1660383900000,24503.17000000,24648.95000000,24493.44000000,24584.04000000,2363.23972000,1660384799999,58077587.05110220,82966,1276.03196000,31358304.39758290,0
1660384800000,24584.04000000,24602.88000000,24438.02000000,24466.78000000,2352.90435000,1660385699999,57727390.14900290,76182,1140.10873000,27974984.85335280,0
1660385700000,24465.53000000,24481.22000000,24413.13000000,24462.98000000,1699.34910000,1660386599999,41549306.06675080,66736,812.95706000,19877276.70596690,0
1660386600000,24464.17000000,24556.34000000,24461.69000000,24530.58000000,3063.75295000,1660387499999,75135458.22272210,75899,1333.23242000,32693273.51503800,0
1660387500000,24530.58000000,24533.72000000,24458.20000000,24498.92000000,1534.81444000,1660388399999,37606433.98482530,59963,835.50000000,20472647.10821910,0
1660388400000,24499.88000000,24505.98000000,24421.23000000,24429.85000000,1304.83118000,1660389299999,31923089.67280560,52638,580.10127000,14192989.74115540,0
1660389300000,24428.13000000,24467.76000000,24365.50000000,24391.13000000,1398.05459000,1660390199999,34139471.35176170,57433,631.45786000,15421357.29794160,0
1660390200000,24391.30000000,24416.60000000,24291.22000000,24341.15000000,1983.46109000,1660391099999,48306251.37341300,73876,940.37422000,22904495.92512790,0
1660391100000,24342.67000000,24445.00000000,24340.63000000,24435.91000000,1327.78259000,1660391999999,32397156.67511680,57046,723.82256000,17661471.73590660,0
1660392000000,24435.91000000,24452.79000000,24400.00000000,24404.02000000,871.00981000,1660392899999,21277440.85375220,41701,416.97513000,10187245.37171100,0
1660392900000,24404.02000000,24435.83000000,24310.00000000,24370.75000000,1235.45641000,1660393799999,30123282.02330950,51263,535.69860000,13064019.15706700,0
1660393800000,24370.75000000,24420.83000000,24300.00000000,24419.25000000,1520.12227000,1660394699999,37046116.12416990,64372,766.87669000,18692515.69092040,0
1660394700000,24418.34000000,24477.00000000,24413.78000000,24441.92000000,1104.56342000,1660395599999,27001636.68913510,51042,583.32198000,14259361.78140390,0
1660395600000,24443.41000000,24462.62000000,24412.22000000,24454.44000000,862.19802000,1660396499999,21072839.42049730,43524,423.47448000,10350441.63478800,0
1660396500000,24454.44000000,24494.94000000,24418.52000000,24471.49000000,1036.42742000,1660397399999,25357340.55747430,47306,545.98033000,13358533.52210280,0
1660397400000,24472.49000000,24528.25000000,24433.01000000,24519.39000000,1294.95560000,1660398299999,31704557.40366090,55701,696.36425000,17051804.44680730,0
1660398300000,24519.39000000,24520.20000000,24417.90000000,24461.56000000,1590.87809000,1660399199999,38911521.90701930,60655,761.93562000,18636529.02668560,0
1660399200000,24461.56000000,24499.94000000,24438.00000000,24493.01000000,1193.67409000,1660400099999,29209826.69607290,44866,581.83378000,14237790.36120120,0
1660400100000,24493.01000000,24532.59000000,24462.00000000,24478.84000000,1358.16926000,1660400999999,33271193.45719730,51631,667.82432000,16360576.30125030,0
1660401000000,24478.84000000,24518.00000000,24422.34000000,24429.40000000,1360.64188000,1660401899999,33301651.66708710,51702,623.26387000,15255643.53605250,0
1660401900000,24430.30000000,24497.68000000,24427.98000000,24470.51000000,1156.36156000,1660402799999,28292402.17537770,48969,593.15861000,14512816.39734700,0
1660402800000,24470.51000000,24600.88000000,24456.55000000,24494.49000000,2474.99516000,1660403699999,60724717.70686250,74972,1299.14916000,31876582.24473550,0
1660403700000,24494.49000000,24541.51000000,24456.03000000,24463.60000000,1572.02334000,1660404599999,38501668.01162640,58928,791.71082000,19391144.82729690,0
1660404600000,24464.22000000,24516.01000000,24439.00000000,24510.68000000,1304.33230000,1660405499999,31924612.61979490,50790,649.45051000,15896682.86194160,0
1660405500000,24510.67000000,24554.10000000,24493.61000000,24512.66000000,1400.85716000,1660406399999,34356248.10669350,52860,687.39186000,16859326.70006020,0
1660406400000,24512.66000000,24563.98000000,24502.09000000,24529.57000000,1642.14529000,1660407299999,40281013.32719450,56039,798.43086000,19585613.92423120,0
1660407300000,24530.93000000,24534.99000000,24467.15000000,24487.03000000,1229.41489000,1660408199999,30121198.14972780,43393,615.58284000,15082073.43864220,0
1660408200000,24488.00000000,24546.81000000,24460.01000000,24487.00000000,1559.68994000,1660409099999,38211589.97880700,50954,801.20370000,19630289.11571040,0
1660409100000,24487.00000000,24494.98000000,24451.22000000,24482.84000000,1091.99399000,1660409999999,26727402.26874740,40562,516.99933000,12654466.61545410,0
1660410000000,24482.78000000,24520.00000000,24459.57000000,24496.82000000,1224.21246000,1660410899999,29974049.79281960,44292,651.58781000,15953918.90205110,0
1660410900000,24496.85000000,24536.52000000,24494.06000000,24518.03000000,1002.91824000,1660411799999,24584885.95069210,37995,542.09657000,13288871.04057710,0
1660411800000,24518.03000000,24576.65000000,24510.00000000,24556.76000000,1358.19329000,1660412699999,33332698.18712860,48476,698.57644000,17144512.00459140,0
1660412700000,24556.75000000,24578.20000000,24519.21000000,24572.21000000,1005.20593000,1660413599999,24679696.03407670,41972,524.06140000,12867233.80800680,0
1660413600000,24570.63000000,24593.37000000,24533.37000000,24576.39000000,1134.29584000,1660414499999,27867694.94694660,46359,569.67153000,13996225.40296160,0
1660414500000,24575.08000000,24576.95000000,24470.16000000,24505.30000000,1491.52871000,1660415399999,36565400.02755080,52915,692.84578000,16985530.31105330,0
1660415400000,24505.92000000,24519.08000000,24412.63000000,24419.99000000,1666.28365000,1660416299999,40748759.77026750,60060,769.45968000,18816455.55103930,0
1660416300000,24418.70000000,24475.00000000,24393.89000000,24453.92000000,1572.65704000,1660417199999,38423393.69170690,51490,765.69364000,18708761.07967410,0
1660417200000,24452.10000000,24478.22000000,24429.02000000,24473.11000000,959.03878000,1660418099999,23451719.01569370,39902,485.58988000,11875015.79291900,0
1660418100000,24473.11000000,24478.72000000,24336.16000000,24374.72000000,1309.27093000,1660418999999,31949332.80959480,46290,631.00773000,15399521.80878080,0
1660419000000,24376.20000000,24491.82000000,24348.55000000,24468.68000000,1621.59722000,1660419899999,39611301.32871740,51799,808.33592000,19743061.70724520,0
1660419900000,24468.68000000,24497.48000000,24396.86000000,24398.56000000,1283.35013000,1660420799999,31378992.59714950,44409,655.47999000,16027045.01395610,0
1660420800000,24398.56000000,24406.89000000,24319.09000000,24383.16000000,1724.36322000,1660421699999,42023957.87508930,56339,837.50514000,20411121.82899840,0
1660421700000,24382.09000000,24463.81000000,24369.58000000,24442.35000000,1275.98278000,1660422599999,31166751.88153930,43715,685.52177000,16743978.45403690,0
1660422600000,24443.13000000,24490.00000000,24435.00000000,24470.60000000,1073.24440000,1660423499999,26252159.64935920,40485,560.96953000,13721674.48083870,0
1660423500000,24470.60000000,24506.10000000,24443.39000000,24486.13000000,1032.83588000,1660424399999,25286150.56758420,38907,571.12736000,13982896.50811230,0
1660424400000,24484.91000000,24514.60000000,24455.70000000,24501.47000000,1009.54386000,1660425299999,24717595.08746990,36570,519.09026000,12709731.30855830,0
1660425300000,24501.91000000,24507.92000000,24469.00000000,24485.34000000,553.16029000,1660426199999,13548295.66438520,23033,246.85496000,6046378.38711280,0
1660426200000,24485.34000000,24545.00000000,24460.01000000,24518.84000000,831.60550000,1660427099999,20377202.62778830,34893,426.90885000,10461264.17083400,0
1660427100000,24520.39000000,24520.39000000,24476.00000000,24498.46000000,616.52902000,1660427999999,15101686.36715510,32159,312.89037000,7664193.06467490,0
1660428000000,24498.46000000,24525.70000000,24463.15000000,24505.45000000,1127.59656000,1660428899999,27632436.07330420,41012,575.32684000,14099076.92594020,0
1660428900000,24506.64000000,24516.43000000,24443.90000000,24468.01000000,1043.81241000,1660429799999,25553330.30065510,40524,499.85373000,12237494.05389000,0
1660429800000,24468.01000000,24471.01000000,24422.22000000,24436.43000000,793.96641000,1660430699999,19408222.17543290,36838,404.25115000,9881884.70617330,0
1660430700000,24434.79000000,24446.79000000,24384.10000000,24387.08000000,1023.86909000,1660431599999,24994227.51763310,37527,450.46824000,10996465.76352870,0
1660431600000,24386.27000000,24473.30000000,24375.36000000,24471.98000000,1011.73313000,1660432499999,24709211.94702580,41200,589.02741000,14386310.94657490,0
1660432500000,24473.10000000,24495.00000000,24379.37000000,24427.10000000,1308.48053000,1660433399999,31988974.96260540,43027,624.41112000,15268155.47090980,0
1660433400000,24425.70000000,24428.40000000,24360.00000000,24388.48000000,1132.39886000,1660434299999,27618089.70152470,40949,559.96921000,13656982.71071110,0
1660434300000,24388.48000000,24462.48000000,24375.38000000,24441.38000000,1170.54923000,1660435199999,28581000.42043710,40464,649.59513000,15861384.34120120,0
1660435200000,24443.06000000,24447.40000000,24350.04000000,24359.13000000,1400.26342000,1660436099999,34163413.73232790,49890,691.42667000,16869056.15407940,0
1660436100000,24358.39000000,24416.50000000,24343.30000000,24405.14000000,1205.81724000,1660436999999,29398172.72406540,46258,630.14938000,15364499.57486530,0
1660437000000,24405.14000000,24453.40000000,24398.90000000,24419.25000000,1076.92179000,1660437899999,26308805.39113100,44821,556.96753000,13606596.42047320,0
1660437900000,24420.11000000,24518.06000000,24412.79000000,24510.36000000,1446.25975000,1660438799999,35403953.26978740,53687,739.00583000,18090626.60991450,0
1660438800000,24511.39000000,24640.00000000,24506.61000000,24569.06000000,2839.33033000,1660439699999,69778521.13029820,78784,1372.10753000,33719265.00045540,0
1660439700000,24569.62000000,24626.26000000,24467.28000000,24476.82000000,1973.56770000,1660440599999,48476473.28391990,66040,975.79606000,23970482.93067060,0
1660440600000,24476.82000000,24599.68000000,24407.37000000,24575.72000000,2468.26687000,1660441499999,60450695.89244880,79807,1276.00797000,31251244.82950460,0
1660441500000,24575.72000000,24610.89000000,24530.18000000,24586.30000000,1559.11607000,1660442399999,38317839.75540750,58809,770.60840000,18938780.33738150,0
1660442400000,24584.79000000,24608.69000000,24526.00000000,24532.43000000,1075.84538000,1660443299999,26436014.32214090,49247,525.30765000,12909040.07808930,0
1660443300000,24533.70000000,24584.00000000,24500.16000000,24557.70000000,1151.27784000,1660444199999,28250097.63338670,48985,579.96542000,14231507.66702920,0
1660444200000,24558.87000000,24607.28000000,24533.60000000,24603.75000000,912.34821000,1660445099999,22419767.76398490,44154,473.56917000,11637856.47324890,0
1660445100000,24603.76000000,24615.36000000,24590.27000000,24595.77000000,993.82280000,1660445999999,24449441.45434720,46127,469.75816000,11557000.49191530,0
1660446000000,24595.77000000,24625.00000000,24538.85000000,24576.72000000,1311.89685000,1660446899999,32256830.61802640,55311,668.50990000,16437442.45277500,0
1660446900000,24577.88000000,24599.99000000,24547.53000000,24570.70000000,839.78636000,1660447799999,20635121.55563710,41256,399.35195000,9812994.07538210,0
1660447800000,24570.70000000,24593.66000000,24542.88000000,24588.15000000,944.26663000,1660448699999,23200715.20782000,42873,468.14721000,11502919.02814900,0
1660448700000,24588.15000000,24598.49000000,24566.74000000,24570.02000000,800.48261000,1660449599999,19678913.14747880,37511,383.25173000,9422218.30998820,0
1660449600000,24570.33000000,24601.00000000,24548.79000000,24597.00000000,958.57543000,1660450499999,23554435.16305280,43842,490.20922000,12046005.16056210,0
1660450500000,24597.00000000,24641.97000000,24516.00000000,24527.77000000,1941.01342000,1660451399999,47735883.59532730,75369,953.00094000,23439050.14457020,0
1660451400000,24527.11000000,24567.52000000,24500.00000000,24529.99000000,1225.29191000,1660452299999,30058580.83717630,55235,607.38480000,14900919.74427840,0
1660452300000,24529.38000000,24575.00000000,24526.00000000,24567.47000000,963.57698000,1660453199999,23661230.85243120,45454,490.59197000,12046860.40389240,0
1660453200000,24567.46000000,24580.00000000,24535.26000000,24545.08000000,1019.34348000,1660454099999,25032876.23701910,42646,512.54511000,12587201.01431340,0
1660454100000,24546.68000000,24573.60000000,24531.98000000,24539.48000000,956.70573000,1660454999999,23491326.62430330,44028,481.95002000,11833954.88799920,0
1660455000000,24539.48000000,24610.00000000,24522.74000000,24595.91000000,1123.67049000,1660455899999,27601226.46287910,48049,608.84132000,14954901.73702060,0
1660455900000,24594.47000000,24619.14000000,24583.61000000,24588.64000000,1208.25964000,1660456799999,29721714.43243430,49271,588.55859000,14478284.27032570,0
1660456800000,24588.64000000,24629.96000000,24587.33000000,24615.32000000,1359.21276000,1660457699999,33447352.91033750,53390,750.09302000,18458612.91853040,0
1660457700000,24614.26000000,24622.94000000,24582.43000000,24619.60000000,1143.35869000,1660458599999,28137286.24187520,47973,541.81239000,13334588.37741470,0
1660458600000,24619.60000000,24641.00000000,24603.28000000,24622.98000000,1059.47924000,1660459499999,26088389.55599770,49681,525.00523000,12928148.34363560,0
